,SAG Power,SAG Specific Energy,SAG Fresh Feed,SAG Feed F80,SAG Feed F80 Mixed,SAG Feed F80 diff,R/F ratio,SAG Feed Density,SAG Feed Water,SAG Total Feed Rate,SAG Main Bearing Pressure,SAG Microphone Sensor,SAG Charge Softsensor,SAG Screen Motor Currency,SAG Recycling load,Crusher Feed F80,Crusher Power,Crusher Feed Rate,Crusher Wasted,Crusher Product P80,Crusher Specific Energy
11487,12815.0,6.982734147722288,1834.241,53.2937974,48.99046464480262,4.303332755197381,0.16273216005966515,0.5812120822334876,1535.723,2132.731,7030.172500000001,104.5176,39.065909999999995,34.33197,298.49000000000024,42.384570000000004,258.3639,264.8293,0.5078202,26.849529999999998,0.4847042982026536
11488,12790.0,6.937205006069377,1842.682,54.359581399999996,49.85237799360226,4.5072034063977355,0.16485590025842756,0.5901844660701376,1489.47,2146.459,7011.361500000001,104.6915,39.71548,34.52892,303.7769999999998,42.07073,277.7459,270.8626,0.5117876,27.01932,0.5454643793569138
11489,12763.0,6.913512034862777,1845.095,55.9872896,51.21260832036833,4.774681279631665,0.16673667209547463,0.5912100370093297,1487.504,2152.74,7011.993,104.1712,40.87959,34.43528,307.64499999999975,40.57385,265.1206,267.28700000000003,0.5058366,27.351229999999997,0.5055262695155395
11490,12772.0,6.920190245630993,1844.614,56.1138578,51.40561358077256,4.7082442192274385,0.16413732087038263,0.5973241769276602,1446.622,2147.384,6997.222,104.3687,40.61743,34.47244,302.77,40.50322,262.9892,268.0775,0.4949264,27.42907,0.49608490082159074
11491,12789.0,6.9617086969373165,1836.049,54.984522999999996,50.4668469936652,4.517676006334796,0.16537412672537594,0.5982288691972316,1436.014,2139.6839999999997,6999.7045,104.8692,37.01517,34.23738,303.63499999999976,41.811409999999995,251.1751,262.3179,0.5038529,27.66661,0.46193988286731474
11492,12907.0,7.187418036872061,1794.777,55.148657799999995,50.35556711633846,4.793090683661532,0.17146977033915634,0.5985286490136431,1409.299,2102.527,7051.2565,104.5103,30.578290000000003,34.231609999999996,307.75,42.33594,247.9139,262.2644,0.5028611,27.19568,0.4495993356322856
11493,12945.0,7.468925634425949,1732.181,53.8316424,49.24676001044325,4.584882389556746,0.17480967635599276,0.6014517126295865,1347.469,2034.983,7043.0075,105.3184,29.86778,34.23833,302.8019999999999,41.861979999999996,249.485,261.824,0.4859999,27.603790000000004,0.45635617819604013
11494,12841.0,7.5037925094140725,1710.2679999999998,54.4851844,49.948835174577546,4.536349225422455,0.16700131207506672,0.6009158774675175,1324.52,1995.885,7026.0905,104.7077,36.736509999999996,33.97587,285.6170000000002,41.96663,236.3433,252.0901,0.5177385999999999,27.32163,0.42184639539593183
11495,12806.0,7.241996112643974,1767.297,55.33232520000001,51.025653703551356,4.306671496448651,0.151896370559108,0.6016020118976202,1347.1270000000002,2035.743,7021.188,104.9473,38.956790000000005,33.64812,268.4459999999999,41.82176,205.4237,242.145,0.5207141,26.97963,0.3114815503107642
11496,12822.0,7.06992398535949,1812.598,56.9537088,52.272039293143656,4.681669506856345,0.1541715261740331,0.6008742918279276,1388.626,2092.049,7025.1855,104.8438,35.34944,33.89913,279.451,41.87366,219.6457,250.0449,0.5147630999999999,26.58708,0.3585184100935472
11497,12892.0,6.976296177647712,1846.9720000000002,55.732781599999996,51.21095581041402,4.521825789585975,0.15598612215020036,0.6012805846891952,1414.8039999999999,2135.074,7075.959,104.7343,29.295720000000003,34.267720000000004,288.10199999999986,41.80169,240.7654,264.737,0.5306325,26.74414,0.4183978816712435
11498,12833.0,6.912197904418518,1855.5729999999999,56.4101742,51.187271106212144,5.222903093787856,0.17931172742867035,0.6026545674864365,1441.8010000000002,2188.299,7053.9495,104.4184,27.59385,34.90696,332.7260000000001,41.48066,299.9313,294.1291,0.5296407,27.28267,0.577743922651652
11499,12869.0,6.8728687511181965,1871.435,59.1099402,53.78083344206761,5.3291067579323865,0.1669606478451029,0.6011235846810431,1448.124,2183.891,7067.437,104.2618,29.153000000000002,34.68786,312.45600000000013,41.126979999999996,286.3648,284.8495,0.5365835,27.1916,0.5489382989964877
11500,13027.0,7.022804302202153,1853.957,60.762667400000005,54.77861603828418,5.984051361715828,0.1784286259066417,0.6003765894581333,1453.22,2184.756,7113.3495,104.3018,23.132070000000002,34.88176,330.79899999999975,40.84298,290.9059,296.7505,0.539559,27.22516,0.5422262136036838
11501,13110.0,8.131483167643767,1611.2520000000002,61.9602012,54.20633055413753,7.75387064586247,0.2277303612346174,0.6000468951810803,1317.531,1978.183,7129.6355,105.82799999999999,21.13115,34.80271,366.9309999999998,40.72235,313.3971,292.7733,0.5246814000000001,27.91173,0.6264133375550298
11502,13085.0,8.972555021613674,1457.336,62.665254399999995,55.819838627632336,6.845415772367659,0.19277846701103932,0.5970174525734088,1172.326,1738.279,7082.503000000001,105.7353,23.43378,33.22515,280.943,40.83041,198.2513,222.7516,0.5306325,27.15602,0.3064009416767376
11503,12963.0,8.507624900570457,1522.692,63.246660399999996,57.55994943590167,5.686710964098324,0.15456967003175945,0.6068790632118657,1137.823,1758.0539999999999,7026.1535,105.92200000000001,25.669829999999997,32.89561,235.36199999999985,41.09853,177.1939,201.2982,0.5246814000000001,26.456059999999997,0.23444769997943354
11504,13050.0,8.168226662343661,1596.654,64.11099699999998,58.76141280245875,5.349584197541233,0.14095915583463925,0.5871822252764166,1279.756,1821.717,7083.555,105.1694,22.27062,32.897079999999995,225.0630000000001,41.38244,172.7187,202.655,0.49294269999999996,26.159689999999998,0.21079519380227485
11505,13161.0,9.197225667813903,1429.975,59.976562799999996,53.27099230235745,6.705570497642547,0.2065511634818791,0.569463963788527,1303.42,1725.338,7135.127,106.2535,21.38007,33.40404,295.36300000000006,41.88884,188.7041,236.5827,0.5018692,27.512109999999996,0.24813352793758806
11506,13023.0,10.47324629620396,1242.454,56.58756779999999,50.169755658975376,6.417812141024612,0.2225490843121758,0.5454135788128494,1265.01,1518.961,7052.0555,105.8616,30.784440000000004,33.170970000000004,276.50700000000006,42.20662,183.6814,223.7127,0.4820325,27.74983,0.23995687325753073
11507,12528.0,9.79683761084784,1277.78,55.17260999999999,50.55676493393228,4.615845066067713,0.1612578065081627,0.5315736397034457,1306.563,1483.832,6918.4845000000005,106.5321,65.57896,32.066990000000004,206.05200000000013,41.73514,166.4234,173.1806,0.46616309999999994,26.5486,0.21032032456291286
11508,12420.0,8.459147832803104,1467.233,52.39842199999999,50.58276889982162,1.8156531001783662,0.07238591280321538,0.5301035147860217,1393.735,1573.44,6901.1045,106.4125,69.80596,31.736079999999998,106.20700000000011,41.23389,106.2229,152.7984,63.46265,27.315459999999998,0.0
11509,12398.0,7.345926915196554,1686.7379999999998,54.08165460000001,53.65850540198846,0.4231491980115507,0.017184648712485345,0.5292949896761618,1524.8029999999999,1715.724,6924.5025000000005,105.568,67.61428000000001,31.81513,28.986000000000104,40.71609,84.06866,156.366,141.0977,29.45798,0.0
11510,12451.0,7.005511122113975,1776.315,54.80420839999999,54.20597145751265,0.5982369424873397,0.025440870566312862,0.5321097915766553,1600.671,1821.506,6920.442000000001,104.9863,65.69508,32.19769,45.19100000000003,40.5311,83.33074,167.3575,155.8354,31.289409999999997,0.0
11511,12475.0,7.208274347788403,1729.65,56.8743592,54.916964144702106,1.9573950552978943,0.07407857080912317,0.5277346311044652,1661.5120000000002,1857.78,6921.515,104.6427,61.88321,32.3981,128.12999999999988,40.63957,130.406,180.54,93.07294,30.45113,0.0022488091281710754
11512,12451.0,7.2224342695254,1722.934,60.842906000000006,56.325384959620045,4.517521040379961,0.1293845266272533,0.5316874931006631,1712.9170000000001,1945.855,6908.7425,104.2316,62.00226,32.53111,222.92100000000005,41.15717,177.2525,187.3351,0.39673459999999994,25.92744,0.2522351657537749
11513,12466.0,6.933640951309332,1796.901,57.79734439999999,53.986760329039605,3.810584070960388,0.11855800625632676,0.5314830102645491,1770.816,2009.9379999999999,6938.8105,103.9384,60.495090000000005,32.77257,213.0369999999998,41.39738,171.3527,193.0044,0.38483249999999997,25.65625,0.21425780966651536
11514,12482.0,6.6965387446430915,1862.9479999999999,56.7207908,53.515823026958564,3.2049677730414388,0.10403672029493044,0.5297533130783012,1824.729,2056.763,6941.883,103.8956,56.110369999999996,33.12573,193.81500000000005,41.22348,169.2634,210.5381,25.32456,25.91467,0.18649071118244154
11515,12539.0,6.662001830868355,1881.1670000000001,57.464833,53.21848497029875,4.246348029701245,0.13309982579962332,0.5318838352029721,1874.9979999999998,2131.55,6964.86,102.7948,48.547270000000005,33.5655,250.38300000000004,41.432320000000004,213.2204,231.7594,0.36598769999999997,25.56135,0.35908101246378793
11516,12551.0,6.864430371508375,1827.411,59.19922119999999,53.693252960747415,5.505968239252574,0.16079250918375768,0.5280507965526572,1894.878,2121.245,7056.200999999999,102.0429,38.285270000000004,34.577420000000004,293.83399999999983,41.60185,282.6331,276.0162,0.35706109999999996,24.956529999999997,0.55298602038576
11517,12595.0,7.1200188133565785,1767.9560000000001,58.9130394,52.86883136199769,6.04420803800231,0.18126921710721314,0.5404502043736875,1774.8129999999999,2088.4320000000002,7014.665,102.4985,39.829029999999996,34.5412,320.4760000000001,41.70514,311.2657,274.3767,0.35706109999999996,25.56922,0.6606453827894276
11518,12570.0,7.078739004584004,1774.74,58.884184999999995,53.78792398716994,5.096261012830055,0.15641840494945744,0.57866747644057,1493.3270000000002,2052.342,7010.540999999999,103.0683,42.14043,33.85945,277.6020000000001,41.66676,243.0268,245.8415,0.35706109999999996,26.30323,0.45975476068930593
11519,12570.0,6.815084052703317,1843.4379999999999,56.55330320000001,52.16026109138556,4.393042108614452,0.14224780003450083,0.5851302011908444,1491.96,2105.663,6965.891,104.206,46.849759999999996,33.58051,262.22500000000014,41.19293,218.2888,234.3918,0.36301209999999995,25.670279999999998,0.3766718801596302
11520,12579.0,6.368439997995149,1974.2089999999998,54.64337559999999,50.737874480739166,3.905501119260826,0.1360458796409094,0.5848418811698652,1591.0770000000002,2242.792,6976.411499999999,103.0204,42.27451,34.13629,268.5830000000001,40.99612,239.425,255.25799999999998,0.35706109999999996,25.936139999999998,0.4286839197987919
11521,12531.0,6.654625923567656,1882.0510000000002,54.9136062,50.218125184057925,4.695481015942072,0.16585841722673814,0.5783536700281321,1598.6760000000002,2194.205,7005.3859999999995,102.6993,38.48237,34.4948,312.15399999999977,40.68182,287.3573,273.6298,0.36301209999999995,26.60343,0.5750736944587176
11522,12673.0,6.883160616133307,1840.16,54.682821799999985,49.94289989178462,4.739921908215365,0.166731153812712,0.5825194144016306,1537.694,2146.972,7027.9215,103.1696,34.61183,34.445879999999995,306.8120000000001,40.62937,278.5113,271.42,0.3600366,26.25429,0.5471641736054823
11523,12812.0,7.231480760265012,1770.6979999999999,56.2732174,50.72641096723146,5.546806432768541,0.18331528018894244,0.5673899715776156,1596.57,2095.294,7063.7755,103.4214,24.80775,34.66088,324.596,40.59565,299.1586,283.4609,0.36301209999999995,26.01493,0.596761669775267
11524,12807.0,7.682488341597493,1666.0379999999998,56.245582199999994,50.29491279199381,5.950669408006185,0.1969576924415892,0.5584326628909067,1575.848,1994.1770000000001,7069.9619999999995,103.3924,27.1386,34.559470000000005,328.13900000000035,40.36608,303.361,278.709,0.38483249999999997,26.03265,0.6220143590626782
11525,12714.0,7.310118885738714,1738.233,58.283246399999996,52.82665664124199,5.456589758758007,0.1685148078537228,0.5628396599825535,1576.605,2031.151,7049.8885,103.8059,31.9371,34.50047,292.9180000000001,40.3311,280.0421,272.6161,0.4225223,25.90277,0.5503787193786427
11526,12671.0,6.825543293530682,1855.4089999999999,60.3341694,54.458403621243725,5.875765778756275,0.17090894783845503,0.5617728679412337,1693.733,2172.515,7053.0655,102.9426,30.473540000000003,35.18107,317.106,40.307790000000004,321.0071,301.0095,0.4889754,25.95466,0.6345550555713357
11527,12711.0,6.802673759586413,1867.53,57.66135279999999,51.52572012945013,6.13563267054986,0.1995630592279641,0.5834491218520607,1598.395,2240.22,7082.145,102.5812,30.15782,35.629129999999996,372.6899999999998,40.307790000000004,317.2296,317.0167,0.5415426999999999,26.91602,0.5905985394460291
11528,12663.0,6.986663930043979,1811.453,59.672728,53.07100240958832,6.601725590411682,0.19789417666370593,0.598313417851775,1455.8139999999999,2169.929,7031.6875,103.4202,30.5943,35.38179,358.4760000000001,40.307790000000004,347.5432,301.5004,0.5772488,26.31285,0.7215353611471162
11529,12653.0,7.620388650059564,1659.414,59.35314519999999,52.62063544699997,6.7325097530000235,0.19823202648645838,0.5926594582865372,1365.621,1988.3629999999998,7000.4205,103.9219,35.25179,34.41942,328.94899999999984,40.35873,276.195,265.0623,0.5812162,25.39037,0.5515495790989514
11530,12601.0,7.552174793800036,1667.526,58.26257079999999,52.893206958420556,5.369363841579435,0.16032253769956203,0.6084683821718866,1244.031,1934.868,6951.1404999999995,105.6074,46.14549,33.5612,267.34199999999987,40.35873,215.4086,232.2921,0.5851835,24.77156,0.3676775921350748
11531,12581.0,7.173643687552779,1752.781,56.98195359999999,51.97578211464637,5.006171485353619,0.14885544742897147,0.6011388756625405,1335.1029999999998,2013.692,6941.3775000000005,105.3016,46.87893,33.33401,260.91100000000006,40.35051,195.6713,225.2927,0.5851835,23.35086,0.29149324412198
11532,12643.0,7.029457781553609,1797.5739999999998,56.77270839999999,51.598321370188245,5.174387029811747,0.15683749319916754,0.601716344772449,1375.4479999999999,2079.501,6984.175499999999,104.4297,39.58263,33.98952,281.92700000000036,40.16325,227.1458,253.5739,0.5851835,23.78068,0.3831064632440484
11533,12676.0,7.024349156036308,1803.58,57.03110259999999,51.54125006939065,5.48985253060934,0.16850597145676943,0.6042146348511994,1379.495,2107.494,6995.790999999999,105.012,37.58297,34.24463,303.9140000000002,40.16325,257.91900000000004,263.2314,0.5851835,24.451529999999998,0.4859564626408553
11534,12645.0,7.003883291874996,1804.4270000000001,57.2248792,51.781370197866686,5.443509002133311,0.16747532596220277,0.6013268088053154,1395.6689999999999,2106.624,6996.611500000001,104.5502,37.2259,34.41018,302.19699999999966,40.16325,264.1959,270.6851,0.588159,24.721529999999998,0.49576389686761485
11535,12625.0,7.2819075886994025,1732.749,55.2843446,49.76726555661449,5.5170790433855075,0.1828493336311261,0.6002355161382148,1364.047,2049.581,6986.575000000001,105.2552,40.516090000000005,34.39622,316.8320000000001,40.16325,267.3857,270.7664,0.5851835,25.11153,0.5073956739093182
11536,12626.0,7.585078313861001,1663.5839999999998,55.03928539999999,49.57922660708674,5.460058792913252,0.17683928193586868,0.6103654546367169,1248.768,1957.771,6966.017,105.8616,45.10365,33.59017,294.1870000000001,40.12492,218.1314,239.8062,0.5851835,24.16346,0.3675109317440501
11537,12569.0,7.870342540550831,1596.0079999999998,54.233064,49.05582326221297,5.177240737787031,0.16983060235287054,0.6087736939820367,1198.859,1867.059,6945.6285,106.8382,50.284690000000005,33.098009999999995,271.05100000000016,39.98129,190.233,219.8971,0.5851835,23.74833,0.27391448090947995
11538,12571.0,7.867377949562666,1596.864,55.805628799999994,50.461868874808616,5.343759925191378,0.16318922588273008,0.6097701496574699,1187.701,1857.455,6945.9855,106.0526,50.21397,33.01739,260.5909999999999,39.75777,185.2671,215.2216,0.5911345,23.059839999999998,0.2567916045601371
11539,12599.0,7.777237306047468,1618.984,56.4320436,51.21332540077085,5.218718199229151,0.1564580008202676,0.6116378273982197,1187.817,1872.287,6947.7535,106.2339,47.248329999999996,33.32866,253.3030000000001,39.65912,189.3028,221.5525,0.59411,23.07665,0.26766928831766734
11540,12643.0,7.565204487303764,1670.204,56.072278,50.96871372806795,5.103564271932051,0.1577358214924644,0.6135568212466881,1216.895,1933.655,6961.5565,105.991,44.70681,33.457159999999995,263.451,39.26773,188.9677,233.2095,0.5970854999999999,23.71714,0.25285290693560947
11541,12630.0,7.424066436871335,1700.224,55.80278399999999,50.24843611616116,5.55434788383883,0.16992937401189498,0.6111209936259315,1264.765,1989.142,6970.541,105.4066,42.70906,33.95467,288.9180000000001,39.103159999999995,241.18099999999998,251.6646,0.6000611,23.11657,0.4417824358292743
11542,12634.0,7.223040091474308,1748.125,55.8366422,50.59314703196613,5.243495168033867,0.1616223096174473,0.6195716644637842,1245.863,2030.661,6957.263999999999,105.4456,40.9377,33.960440000000006,282.53600000000006,39.01392,235.3893,244.1425,0.6070039,23.39375,0.43167125756474184
11543,12680.0,7.04416659120668,1799.0710000000001,54.961535999999995,49.761069064173675,5.20046693582632,0.16747754813456492,0.6341499424385234,1210.736,2100.375,7011.635,106.1094,36.50443,34.37733,301.30399999999986,39.0047,262.4399,266.1375,0.6109713000000001,23.90981,0.49763712366727736
11544,12686.0,7.474258996094956,1696.2920000000001,54.4503864,48.66400762071011,5.78637877928989,0.18904646134038236,0.6272759305638446,1197.473,2016.97,6991.3095,105.7185,36.9924,34.27602,320.6779999999999,38.95259,268.8249,264.8293,0.6129549,23.84215,0.5242052144532346
11545,12591.0,7.552006640919508,1666.239,52.4830802,47.36147570979434,5.121604490205662,0.1770628343232872,0.6309764868709837,1146.038,1961.2679999999998,6959.137000000001,106.4417,43.80814,33.896190000000004,295.02899999999977,38.9779,234.0746,244.3518,0.6159304,23.55773,0.42592115138910375
